0.46	6969	6969	S	2682455	                    Veillonella sp. S12025-13
0.46	6968	6968	S	423477	                  Veillonella rogosae
0.93	14009	14009	S	29466	                  Veillonella parvula
0.47	7047	7047	S	2682456	                  Veillonella nakazawae
0.01	195	195	S	248315	                  Veillonella rodentium
0.03	455	0	G	906	                Megasphaera
0.02	247	247	S	2144175	                  Megasphaera stantonii
0.01	155	155	S	1675036	                  Megasphaera hexanoica
0.00	51	51	S	907	                  Megasphaera elsdenii
0.01	109	0	G	39948	                Dialister
0.00	69	69	S	39950	                  Dialister pneumosintes
0.00	39	39	S	487173	                  Dialister succinatiphilus
0.01	208	0	O	909929	            Selenomonadales
0.01	192	0	F	1843491	              Selenomonadaceae
0.01	192	0	G	970	                Selenomonas
0.01	170	0	G1	2637378	                  unclassified Selenomonas
0.01	86	86	S	712538	                    Selenomonas sp. oral taxon 478
0.00	58	58	S	713030	                    Selenomonas sp. oral taxon 136
0.00	25	25	S	1884263	                    Selenomonas sp. oral taxon 920
0.00	21	21	S	69823	                  Selenomonas sputigena
0.00	16	0	F	1843490	              Sporomusaceae
0.00	16	0	G	2093783	                Methylomusa
0.00	16	16	S	1930071	                  Methylomusa anaerophila
2.52	37885	0	C	91061	          Bacilli
2.37	35638	0	O	186826	            Lactobacillales
2.25	33878	0	F	1300	              Streptococcaceae
2.25	33878	0	G	1301	                Streptococcus
0.40	5991	0	G1	2608887	                  unclassified Streptococcus
0.13	2027	2027	S	2610896	                    Streptococcus sp. LPB0220
0.08	1143	1143	S	1316408	                    Streptococcus sp. HSISM1
0.04	555	555	S	2972784	                    Streptococcus sp. Marseille-Q6470
0.03	487	487	S	712623	                    Streptococcus sp. oral taxon 061
0.03	437	437	S	1759399	                    Streptococcus sp. A12
0.03	382	382	S	2598453	                    Streptococcus sp. 116-D4
0.02	307	307	S	2759692	                    Streptococcus sp. Marseille-Q3533
0.02	274	274	S	712633	                    Streptococcus sp. oral taxon 431
0.00	55	55	S	1902136	                    Streptococcus sp. NPS 308
0.01	110	110	S	1839799	                    Streptococcus sp. FDAARGOS_192
0.00	72	72	S	2576376	                    Streptococcus sp. 1643
0.00	49	49	S	1316411	                    Streptococcus sp. HSISS2
0.00	29	29	S	1316412	                    Streptococcus sp. HSISS3
0.00	57	57	S	712624	                    Streptococcus sp. oral taxon 064
0.21	3139	3139	S	1304	                  Streptococcus salivarius
0.12	1877	1877	S	1318	                  Streptococcus parasanguinis
0.10	1547	1547	S	28037	                  Streptococcus mitis
0.10	1434	1434	S	1303	                  Streptococcus oralis
0.06	881	881	S	68892	                  Streptococcus infantis
0.03	469	469	S	1305	                  Streptococcus sanguinis
0.27	4126	4126	S	1313	                  Streptococcus pneumoniae
0.02	315	315	S	684066	                  Streptococcus lactarius
0.04	543	543	S	113107	                  Streptococcus australis
0.01	176	0	G1	671232	                  Streptococcus anginosus group
0.00	73	73	S	1338	                    Streptococcus intermedius
0.01	102	102	S	1328	                    Streptococcus anginosus
0.11	1582	1582	S	1308	                  Streptococcus thermophilus
0.05	767	767	S	1307	                  Streptococcus suis
0.01	155	155	S	45634	                  Streptococcus cristatus
0.02	330	330	S	1156431	                  Streptococcus ilei
0.02	291	291	S	1314	                  Streptococcus pyogenes
0.01	193	193	S	1234680	                  Streptococcus rubneri
0.01	85	85	S	1302	                  Streptococcus gordonii
0.02	234	234	S	2382163	                  Streptococcus koreensis
0.01	144	144	S	257758	                  Streptococcus pseudopneumoniae
0.01	157	157	S	2819619	                  Streptococcus toyakuensis
0.01	110	110	S	1433513	                  Streptococcus gwangjuense
0.00	39	39	S	1343	                  Streptococcus vestibularis
0.00	22	22	S	1345	                  Streptococcus ferus
0.00	19	0	G1	119603	                  Streptococcus dysgalactiae group
0.00	19	19	S	1336	                    Streptococcus equi
0.61	9204	9204	S	1311	                  Streptococcus agalactiae
0.00	12	12	S	1310	                  Streptococcus sobrinus
0.00	13	13	S	82348	                  Streptococcus pluranimalium
0.00	10	10	S	2781599	                  Streptococcus oriscaviae
0.11	1623	0	F	186828	              Carnobacteriaceae
0.11	1623	0	G	117563	                Granulicatella
0.10	1488	1488	S	46124	                  Granulicatella adiacens
0.01	135	135	S	137732	                  Granulicatella elegans
0.00	55	0	F	81852	              Enterococcaceae
0.00	55	0	G	1350	                Enterococcus
0.00	55	55	S	1352	                  Enterococcus faecium
0.00	42	0	F	33958	              Lactobacillaceae
0.00	18	0	G	2767842	                Lactiplantibacillus
0.00	18	18	S	1590	                  Lactiplantibacillus plantarum
0.00	12	0	G	2767878	                Bombilactobacillus
0.00	12	12	S	1303590	                  Bombilactobacillus bombi
0.00	11	0	G	2759736	                Lacticaseibacillus
0.00	11	0	G1	2759744	                  unclassified Lacticaseibacillus
0.00	11	11	S	3025672	                    Lacticaseibacillus sp. KACC 23028
0.00	38	0	F	186827	              Aerococcaceae
0.00	38	0	G	46123	                Abiotrophia
0.00	38	38	S	46125	                  Abiotrophia defectiva
0.15	2246	0	O	1385	            Bacillales
0.07	1029	0	F	186817	              Bacillaceae
0.07	1006	0	G	1386	                Bacillus
0.07	982	0	G1	653685	                  Bacillus subtilis group
0.04	651	651	S	1452	                    Bacillus atrophaeus
0.02	330	0	G2	1938374	                    Bacillus amyloliquefaciens group
0.02	330	330	S	492670	                      Bacillus velezensis
0.00	24	0	G1	1792192	                  Bacillus altitudinis complex
0.00	24	24	S	293387	                    Bacillus altitudinis
0.00	23	0	G	2817139	                Weizmannia
0.00	23	23	S	1398	                  Weizmannia coagulans
0.06	920	0	O1	539002	              Bacillales incertae sedis
0.06	920	0	O2	539738	                Bacillales Family XI. Incertae Sedis
0.06	920	0	G	1378	                  Gemella
0.03	419	419	S	84135	                    Gemella sanguinis
0.02	289	289	S	1379	                    Gemella haemolysans
0.01	211	211	S	29391	                    Gemella morbillorum
0.02	275	0	F	90964	              Staphylococcaceae
0.02	275	0	G	1279	                Staphylococcus
0.00	59	59	S	29382	                  Staphylococcus cohnii
0.01	216	216	S	1280	                  Staphylococcus aureus
0.00	20	0	F	186822	              Paenibacillaceae
0.00	20	0	G	44249	                Paenibacillus
0.00	20	0	G1	185978	                  unclassified Paenibacillus
0.00	20	20	S	2996034	                    Paenibacillus sp. SYP-B4298
0.43	6523	0	C	186801	          Clostridia
0.43	6506	0	O	186802	            Eubacteriales
0.37	5598	0	F	186803	              Lachnospiraceae
0.14	2062	0	G	1164882	                Lachnoanaerobaculum
0.14	2062	2062	S	617123	                  Lachnoanaerobaculum umeaense
0.03	468	0	G	841	                Roseburia
0.03	468	468	S	301301	                  Roseburia hominis
0.02	308	0	G	572511	                Blautia
0.02	308	308	S	1322	                  Blautia hansenii
0.02	298	0	G	830	                Butyrivibrio
0.01	142	142	S	43305	                  Butyrivibrio proteoclasticus
0.00	66	66	S	831	                  Butyrivibrio fibrisolvens
0.01	89	89	S	185008	                  Butyrivibrio hungatei
0.02	291	0	G	189330	                Dorea
0.01	222	222	S	39486	                  Dorea formicigenerans
0.00	68	68	S	88431	                  Dorea longicatena
0.01	217	0	G	2719313	                Enterocloster
0.01	217	217	S	208479	                  Enterocloster bolteae
0.01	197	0	G	2719231	                Lacrimispora
0.01	197	197	S	29375	                  Lacrimispora xylanolytica
0.01	180	0	G	46205	                Pseudobutyrivibrio
0.01	180	180	S	185007	                  Pseudobutyrivibrio xylanivorans
0.01	179	0	G	1506553	                Lachnoclostridium
0.01	101	101	S	66219	                  Lachnoclostridium phytofermentans
0.01	78	78	S	1871021	                  Lachnoclostridium phocaeense
0.01	172	0	G	207244	                Anaerostipes
0.01	142	142	S	649756	                  Anaerostipes hadrus
0.00	30	30	S	105841	                  Anaerostipes caccae
0.01	160	0	G	28050	                Lachnospira
0.01	160	160	S	39485	                  Lachnospira eligens
0.01	150	0	G	2569097	                Anaerobutyricum
0.01	150	150	S	39488	                  Anaerobutyricum hallii
0.01	144	0	G	1663717	                Herbinix
0.01	144	144	S	1679721	                  Herbinix luporum
0.01	109	0	G	1506577	                Tyzzerella
0.01	109	109	S	36835	                  [Clostridium] colinum
0.01	106	0	G	2888809	                Novisyntrophococcus
0.01	106	106	S	2068655	                  Novisyntrophococcus fermenticellae
0.01	101	0	G	2944195	                Qiania
0.01	101	101	S	2763669	                  Qiania dongpingensis
0.01	87	0	G	2944198	                Wansuia
0.01	87	87	S	2763667	                  Wansuia hejianensis
0.00	73	0	G	3024823	                Anaeromicropila
0.00	73	73	S	2785025	                  Anaeromicropila herbilytica
0.00	54	0	G	1769710	                Sellimonas
0.00	54	54	S	1653434	                  Sellimonas intestinalis
0.00	53	0	G	33042	                Coprococcus
0.00	53	53	S	33043	                  Coprococcus eutactus
0.00	50	0	G	1843210	                Anaerocolumna
0.00	50	50	S	1727145	                  Anaerocolumna chitinilytica
0.00	49	0	G	2944193	                Simiaoa
0.00	49	49	S	2763672	                  Simiaoa sunii
0.00	42	0	G	248744	                Marvinbryantia
0.00	42	42	S	168384	                  Marvinbryantia formatexigens
0.00	38	0	G	2005359	                Faecalicatena
0.00	38	0	G1	2635385	                  unclassified Faecalicatena
0.00	38	38	S	2823316	                    Faecalicatena sp. Marseille-Q4148
0.02	309	0	F	216572	              Oscillospiraceae
0.00	69	0	G	459786	                Oscillibacter
0.00	69	69	S	2763056	                  Oscillibacter hominis
0.00	69	0	G	216851	                Faecalibacterium
0.00	69	69	S	853	                  Faecalibacterium prausnitzii
0.00	66	0	G	1263	                Ruminococcus
0.00	26	26	S	1264	                  Ruminococcus albus
0.00	39	39	S	438033	                  Ruminococcus gauvreauii
0.00	54	0	G	35829	                Acetivibrio
0.00	54	54	S	1515	                  Acetivibrio thermocellus
0.00	48	0	G	1905344	                Ruthenibacterium
0.00	48	48	S	1550024	                  Ruthenibacterium lactatiformans
0.02	298	0	F	31979	              Clostridiaceae
0.01	224	0	G	1485	                Clostridium
0.01	111	0	G1	2614128	                  unclassified Clostridium
0.01	79	79	S	411486	                    Clostridium sp. M62/1
0.00	19	19	S	1042156	                    Clostridium sp. SY8519
0.00	12	12	S	97138	                    Clostridium sp. MD294
0.00	19	19	S	1513	                  Clostridium tetani
0.01	77	77	S	1491	                  Clostridium botulinum
0.00	16	16	S	1519	                  Clostridium tyrobutyricum
0.00	52	0	G	44258	                Caloramator
0.00	52	0	G1	2629145	                  unclassified Caloramator
0.00	52	52	S	3029174	                    Caloramator sp. Dgby_cultured_2
0.00	21	0	G	1649459	                Hungatella
0.00	21	21	S	154046	                  Hungatella hathewayi
0.01	123	0	O1	538999	              Eubacteriales incertae sedis
0.01	86	0	F	543314	                Eubacteriales Family XIII. Incertae Sedis
0.01	86	0	G	86331	                  Mogibacterium
0.01	86	86	S	114527	                    Mogibacterium diversum
0.00	37	0	G	2717089	                Massilistercora
0.00	37	37	S	2086584	                  Massilistercora timonensis
0.01	89	0	F	186804	              Peptostreptococcaceae
0.00	48	0	G	44259	                Filifactor
0.00	48	48	S	143361	                  Filifactor alocis
0.00	26	0	G	1257	                Peptostreptococcus
0.00	26	0	G1	2652281	                  unclassified Peptostreptococcus
0.00	26	26	S	3003601	                    Peptostreptococcus sp. CBA3647
0.00	15	0	G	214904	                Tepidibacter
0.00	15	0	G1	2642259	                  unclassified Tepidibacter
0.00	15	15	S	2925782	                    Tepidibacter sp. 8C15b
0.00	35	0	F	1491775	              Proteinivoraceae
0.00	35	0	G	2838170	                Alkalicella
0.00	35	35	S	2731377	                  Alkalicella caledoniensis
0.00	32	0	F	186806	              Eubacteriaceae
0.00	32	0	G	1730	                Eubacterium
0.00	32	32	S	39496	                  Eubacterium ventriosum
0.00	16	0	F	186807	              Peptococcaceae
0.00	16	0	G	2282742	                Desulfofarcimen
0.00	16	16	S	58138	                  Desulfofarcimen acetoxidans
0.00	0	0	F	2937909	              Desulfitobacteriaceae
0.00	0	0	G	36853	                Desulfitobacterium
0.00	0	0	S	49338	                  Desulfitobacterium hafniense
0.00	17	0	O	68295	            Thermoanaerobacterales
0.00	17	0	F	543371	              Thermoanaerobacterales Family III. Incertae Sedis
0.00	17	0	G	44000	                Caldicellulosiruptor
0.00	17	17	S	413889	                  Caldicellulosiruptor kronotskyensis
0.01	149	0	C	526524	          Erysipelotrichia
0.01	149	0	O	526525	            Erysipelotrichales
0.01	149	0	F	128827	              Erysipelotrichaceae
0.01	85	0	G	118747	                Bulleidia
0.01	85	0	G1	2704656	                  unclassified Bulleidia
0.01	85	85	S	2806552	                    Bulleidia sp. zg-1006
0.00	63	0	G	1918536	                Longicatena
0.00	63	63	S	1796635	                  Longicatena caecimuris
0.01	77	0	C	1737404	          Tissierellia
0.01	77	0	O	1737405	            Tissierellales
0.01	77	0	F	1570339	              Peptoniphilaceae
0.01	77	0	G	543311	                Parvimonas
0.01	77	77	S	33033	                  Parvimonas micra
1.08	16241	0	P	201174	        Actinomycetota
1.07	16152	0	C	1760	          Actinomycetes
0.66	9952	0	O	2037	            Actinomycetales
0.66	9952	0	F	2049	              Actinomycetaceae
0.63	9412	0	G	2529408	                Schaalia
0.51	7623	7623	S	1660	                  Schaalia odontolytica
0.11	1627	1627	S	52773	                  Schaalia meyeri
0.01	131	131	S	131111	                  Schaalia turicensis
0.00	30	30	S	181487	                  Schaalia cardiffensis
0.03	461	0	G	1654	                Actinomyces
0.01	120	0	G1	2609248	                  unclassified Actinomyces
0.01	102	102	S	712122	                    Actinomyces sp. oral taxon 414
0.00	18	18	S	1851395	                    Actinomyces sp. Chiba101
0.01	166	166	S	1852377	                  Actinomyces pacaensis
0.01	131	131	S	544580	                  Actinomyces oris
0.00	21	21	S	2722820	                  Actinomyces faecalis
0.00	21	21	S	2763540	                  Actinomyces trachealis
0.00	47	0	G	2888879	                Nanchangia
0.00	47	47	S	2692125	                  Nanchangia anserum
0.00	30	0	G	2740557	                Pauljensenia
0.00	30	30	S	178339	                  Pauljensenia hongkongensis
0.38	5683	0	O	85006	            Micrococcales
0.38	5683	0	F	1268	              Micrococcaceae
0.37	5591	0	G	32207	                Rothia
0.31	4694	4694	S	43675	                  Rothia mucilaginosa
0.04	588	588	S	2047	                  Rothia dentocariosa
0.02	308	308	S	172042	                  Rothia aeria
0.01	92	0	G	57493	                Kocuria
0.00	57	57	S	72000	                  Kocuria rhizophila
0.00	35	35	S	71999	                  Kocuria palustris
0.02	372	0	O	85009	            Propionibacteriales
0.02	372	0	F	31957	              Propionibacteriaceae
0.02	334	0	G	1912216	                Cutibacterium
0.02	334	334	S	1747	                  Cutibacterium acnes
0.00	38	0	G	2801844	                Arachnia
0.00	38	38	S	1547448	                  Arachnia rubra
0.01	92	0	O	85011	            Kitasatosporales
0.01	92	0	F	2062	              Streptomycetaceae
0.01	92	0	G	1883	                Streptomyces
0.01	92	0	G1	2593676	                  unclassified Streptomyces
0.01	92	92	S	477697	                    Streptomyces sp. T12
0.00	50	0	O	85007	            Mycobacteriales
0.00	50	0	F	1653	              Corynebacteriaceae
0.00	50	0	G	1716	                Corynebacterium
0.00	50	50	S	43768	                  Corynebacterium matruchotii
0.01	75	0	C	84998	          Coriobacteriia
0.01	75	0	O	84999	            Coriobacteriales
0.01	75	0	F	1643824	              Atopobiaceae
0.01	75	0	G	2767353	                Lancefieldella
0.01	75	75	S	1382	                  Lancefieldella parvula
0.00	13	0	C	84992	          Acidimicrobiia
0.00	13	0	O	84993	            Acidimicrobiales
0.00	13	0	F	2448023	              Ilumatobacteraceae
0.00	13	0	G	682522	                Ilumatobacter
0.00	13	13	S	467094	                  Ilumatobacter coccineus
0.02	297	0	D2	1798711	        Cyanobacteriota/Melainabacteria group
0.02	297	0	P	1117	          Cyanobacteriota
0.02	297	0	C	3028117	            Cyanophyceae
0.01	110	0	O	1890424	              Synechococcales
0.00	57	0	F	1890431	                Chamaesiphonaceae
0.00	57	0	G	217161	                  Chamaesiphon
0.00	57	57	S	1173032	                    Chamaesiphon minutus
0.00	52	0	F	1890426	                Synechococcaceae
0.00	52	0	G	1129	                  Synechococcus
0.00	52	0	G1	2626047	                    unclassified Synechococcus
0.00	23	23	S	195250	                      Synechococcus sp. PCC 7336
0.00	29	29	S	1173263	                      Synechococcus sp. PCC 7502
0.01	99	0	C1	1301283	              Oscillatoriophycideae
0.01	99	0	O	1150	                Oscillatoriales
0.01	99	0	F	2934961	                  Sirenicapillariaceae
0.01	99	0	G	2596745	                    Limnospira
0.01	99	99	S	147322	                      Limnospira indica
0.01	87	0	O	1161	              Nostocales
0.01	87	0	F	2661849	                Calotrichaceae
0.01	87	0	G	1186	                  Calothrix
0.01	87	0	G1	2619626	                    unclassified Calothrix
0.00	58	58	S	1170562	                      Calothrix sp. PCC 6303
0.00	29	29	S	2005462	                      Calothrix sp. NIES-3974
0.00	49	0	P	544448	        Mycoplasmatota
0.00	49	0	C	31969	          Mollicutes
0.00	49	0	O	2085	            Mycoplasmatales
0.00	49	0	F	2092	              Mycoplasmataceae
0.00	49	0	G	2093	                Mycoplasma
0.00	49	0	G1	2683645	                  unclassified Mycoplasma
0.00	49	49	S	1749074	                    Mycoplasma sp. (ex Biomphalaria glabrata)
0.00	18	0	P	200795	        Chloroflexota
0.00	18	0	C	292625	          Anaerolineae
0.00	18	0	O	292629	            Anaerolineales
0.00	18	0	F	292628	              Anaerolineaceae
0.00	18	0	G	2019482	                Brevefilum
0.00	18	18	S	1986204	                  Brevefilum fermentans
2.97	44642	0	P	32066	      Fusobacteriota
2.97	44642	0	C	203490	        Fusobacteriia
2.97	44642	0	O	203491	          Fusobacteriales
1.56	23467	0	F	1129771	            Leptotrichiaceae
1.55	23272	0	G	32067	              Leptotrichia
1.20	18099	0	G1	2633022	                unclassified Leptotrichia
1.05	15869	15869	S	712357	                  Leptotrichia sp. oral taxon 212
0.14	2093	2093	S	712362	                  Leptotrichia sp. oral taxon 221
0.00	63	63	S	1785996	                  Leptotrichia sp. oral taxon 847
0.00	50	50	S	712361	                  Leptotrichia sp. oral taxon 218
0.00	22	22	S	712368	                  Leptotrichia sp. oral taxon 498
0.23	3501	3501	S	157687	                Leptotrichia wadei
0.06	876	876	S	157688	                Leptotrichia hofstadii
0.04	537	537	S	554406	                Leptotrichia hongkongensis
0.01	111	111	S	157691	                Leptotrichia shahii
0.01	77	77	S	109328	                Leptotrichia trevisanii
0.00	68	68	S	40542	                Leptotrichia buccalis
0.01	99	0	G	2755140	              Pseudoleptotrichia
0.01	99	99	S	157692	                Pseudoleptotrichia goodfellowii
0.00	57	0	G	168808	              Sneathia
0.00	57	57	S	187101	                Sneathia vaginalis
0.00	22	0	G	34104	              Streptobacillus
0.00	22	22	S	34105	                Streptobacillus moniliformis
0.00	15	0	G	32068	              Sebaldella
0.00	15	15	S	826	                Sebaldella termitidis
1.41	21175	0	F	203492	            Fusobacteriaceae
1.41	21175	0	G	848	              Fusobacterium
0.74	11067	11067	S	2663009	                Fusobacterium pseudoperiodonticum
0.48	7258	7258	S	851	                Fusobacterium nucleatum
0.14	2045	2045	S	860	                Fusobacterium periodonticum
0.04	614	614	S	1583098	                Fusobacterium hwasookii
0.00	56	0	G1	2648384	                unclassified Fusobacterium
0.00	56	56	S	671211	                  Fusobacterium sp. oral taxon 203
0.01	103	103	S	285729	                Fusobacterium canifelinum
0.00	15	15	S	859	                Fusobacterium necrophorum
0.00	14	14	S	1755100	                Fusobacterium gastrosuis
1.22	18408	0	P	29547	      Campylobacterota
1.22	18408	0	C	3031852	        Epsilonproteobacteria
1.22	18408	0	O	213849	          Campylobacterales
1.21	18278	0	F	72294	            Campylobacteraceae
1.21	18278	0	G	194	              Campylobacter
0.55	8252	8252	S	199	                Campylobacter concisus
0.63	9542	9542	S	197	                Campylobacter jejuni
0.01	158	158	S	204	                Campylobacter showae
0.01	134	134	S	824	                Campylobacter gracilis
0.01	119	119	S	203	                Campylobacter rectus
0.00	22	22	S	1965231	                Campylobacter pinnipediorum
0.00	48	48	S	206	                Campylobacter sputorum
0.01	130	0	F	72293	            Helicobacteraceae
0.01	130	0	G	209	              Helicobacter
0.01	130	130	S	210	                Helicobacter pylori
0.02	360	0	P	203691	      Spirochaetota
0.02	360	0	C	203692	        Spirochaetia
0.02	360	0	O	136	          Spirochaetales
0.02	360	0	F	2845253	            Treponemataceae
0.02	360	0	G	157	              Treponema
0.02	241	241	S	158	                Treponema denticola
0.00	71	71	S	69710	                Treponema vincentii
0.00	23	23	S	53419	                Treponema socranskii
0.00	23	23	S	58231	                Treponema medium
0.00	34	0	D1	2323	      Bacteria incertae sedis
0.00	34	0	D2	1783234	        Bacteria candidate phyla
0.00	34	0	P	95818	          Candidatus Saccharibacteria
0.00	34	0	C	2093818	            Candidatus Saccharimonadia
0.00	34	0	O	2093819	              Candidatus Nanosynbacterales
0.00	34	0	F	2093822	                Candidatus Nanosynbacteraceae
0.00	34	0	G	2093823	                  Candidatus Nanosynbacter
0.00	34	0	G1	2725944	                    unclassified Candidatus Nanosynbacter
0.00	34	34	S	2899133	                      Candidatus Nanosynbacter sp. HMT-352
0.00	32	0	D1	1783257	      PVC group
0.00	32	0	P	203682	        Planctomycetota
0.00	32	0	C	203683	          Planctomycetia
0.00	32	0	O	2691355	            Gemmatales
0.00	32	0	F	1914233	              Gemmataceae
0.00	32	0	G	2807415	                Urbifossiella
0.00	32	32	S	2528023	                  Urbifossiella limnaea
0.00	13	0	P	57723	      Acidobacteriota
0.00	13	0	C	533205	        Holophagae
0.00	13	0	O	533206	          Acanthopleuribacterales
0.00	13	0	F	533207	            Acanthopleuribacteraceae
0.00	13	0	G	2915177	              Sulfidibacter
0.00	13	13	S	2818388	                Sulfidibacter corallicola
0.00	12	0	P	40117	      Nitrospirota
0.00	12	0	C	203693	        Nitrospiria
0.00	12	0	O	189778	          Nitrospirales
0.00	12	0	F	189779	            Nitrospiraceae
0.00	12	0	G	1234	              Nitrospira
0.00	12	12	S	42253	                Nitrospira moscoviensis
0.15	2238	0	D	2759	    Eukaryota
0.09	1293	0	D1	33154	      Opisthokonta
0.07	1024	0	K	4751	        Fungi
0.07	1024	0	K1	451864	          Dikarya
0.07	1001	0	P	4890	            Ascomycota
0.07	1001	0	P1	716545	              saccharomyceta
0.07	1001	0	P2	147537	                Saccharomycotina
0.07	1001	0	C	4891	                  Saccharomycetes
0.07	1001	0	O	4892	                    Saccharomycetales
0.07	1001	0	F	4893	                      Saccharomycetaceae
0.07	1001	0	G	4930	                        Saccharomyces
0.07	1001	1001	S	4932	                          Saccharomyces cerevisiae
0.00	22	0	P	5204	            Basidiomycota
0.00	22	0	P1	452284	              Ustilaginomycotina
0.00	22	0	C	1538075	                Malasseziomycetes
0.00	22	0	O	162474	                  Malasseziales
0.00	22	0	F	742845	                    Malasseziaceae
0.00	22	0	G	55193	                      Malassezia
0.00	22	22	S	76775	                        Malassezia restricta
0.02	269	0	K	33208	        Metazoa
0.02	269	0	K1	6072	          Eumetazoa
0.02	269	0	K2	33213	            Bilateria
0.02	269	0	K3	33511	              Deuterostomia
0.02	269	0	P	7711	                Chordata
0.02	269	0	P1	89593	                  Craniata
0.02	269	0	P2	7742	                    Vertebrata
0.02	269	0	P3	7776	                      Gnathostomata
0.02	269	0	P4	117570	                        Teleostomi
0.02	269	0	P5	117571	                          Euteleostomi
0.02	269	0	P6	8287	                            Sarcopterygii
0.02	269	0	P7	1338369	                              Dipnotetrapodomorpha
0.02	269	0	P8	32523	                                Tetrapoda
0.02	269	0	P9	32524	                                  Amniota
0.02	269	0	C	40674	                                    Mammalia
0.02	269	0	C1	32525	                                      Theria
0.02	269	0	C2	9347	                                        Eutheria
0.02	269	0	C3	1437010	                                          Boreoeutheria
0.02	269	0	C4	314146	                                            Euarchontoglires
0.02	269	0	O	9443	                                              Primates
0.02	269	0	O1	376913	                                                Haplorrhini
0.02	269	0	O2	314293	                                                  Simiiformes
0.02	269	0	O3	9526	                                                    Catarrhini
0.02	269	0	O4	314295	                                                      Hominoidea
0.02	269	0	F	9604	                                                        Hominidae
0.02	269	0	F1	207598	                                                          Homininae
0.02	269	0	G	9605	                                                            Homo
0.02	269	269	S	9606	                                                              Homo sapiens
0.06	893	0	D1	2698737	      Sar
0.06	838	0	D2	33634	        Stramenopiles
0.06	838	0	D3	2696291	          Ochrophyta
0.06	838	0	P	2836	            Bacillariophyta
0.03	465	0	C	33849	              Bacillariophyceae
0.03	465	0	C1	33850	                Bacillariophycidae
0.03	465	0	O	38748	                  Naviculales
0.03	465	0	F	38749	                    Phaeodactylaceae
0.03	465	0	G	2849	                      Phaeodactylum
0.03	465	465	S	2850	                        Phaeodactylum tricornutum
0.02	372	0	C	33836	              Coscinodiscophyceae
0.02	372	0	C1	33846	                Thalassiosirophycidae
0.02	372	0	O	33847	                  Thalassiosirales
0.02	372	0	F	29202	                    Thalassiosiraceae
0.02	372	0	G	35127	                      Thalassiosira
0.02	372	372	S	35128	                        Thalassiosira pseudonana
0.00	43	0	D2	33630	        Alveolata
0.00	43	0	P	5794	          Apicomplexa
0.00	43	0	C	1280412	            Conoidasida
0.00	43	0	C1	5796	              Coccidia
0.00	43	0	O	75739	                Eucoccidiorida
0.00	43	0	O1	423054	                  Eimeriorina
0.00	27	0	F	5809	                    Sarcocystidae
0.00	27	0	G	5810	                      Toxoplasma
0.00	27	27	S	5811	                        Toxoplasma gondii
0.00	16	0	F	35082	                    Cryptosporidiidae
0.00	16	0	G	5806	                      Cryptosporidium
0.00	16	16	S	5807	                        Cryptosporidium parvum
0.00	12	0	D2	543769	        Rhizaria
0.00	12	0	P	136419	          Cercozoa
0.00	12	0	C	29197	            Chlorarachniophyceae
0.00	12	0	G	227085	              Bigelowiella
0.00	12	12	S	227086	                Bigelowiella natans
0.00	50	0	C	3027	      Cryptophyceae
0.00	27	0	O	589342	        Pyrenomonadales
0.00	27	0	F	589343	          Geminigeraceae
0.00	27	0	G	55528	            Guillardia
0.00	27	27	S	55529	              Guillardia theta
0.00	23	0	O	589350	        Cryptomonadales
0.00	23	0	F	2896	          Cryptomonadaceae
0.00	23	0	G	3030	            Cryptomonas
0.00	23	23	S	2898	              Cryptomonas paramecium
0.00	30	0	D	2157	    Archaea
0.00	30	0	P	28890	      Euryarchaeota
0.00	30	0	P1	2290931	        Stenosarchaea group
0.00	30	0	C	183963	          Halobacteria
0.00	30	0	O	2235	            Halobacteriales
0.00	30	0	F	1963268	              Haloarculaceae
0.00	30	0	G	63743	                Natronomonas
0.00	30	30	S	416273	                  Natronomonas moolapensis
0.00	14	0	D	10239	  Viruses
0.00	14	0	D1	2732004	    Varidnaviria
0.00	14	0	K	2732005	      Bamfordvirae
0.00	14	0	P	2732008	        Preplasmiviricota
0.00	14	0	C	2732529	          Tectiliviricetes
0.00	14	0	O	2732559	            Rowavirales
0.00	14	0	F	10508	              Adenoviridae
0.00	14	0	G	10509	                Mastadenovirus
0.00	14	14	S	129951	                  Human mastadenovirus C
